ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
Abj,270,1739355263688,0.76181,-1.98694,10.01935,6.75181,11.5353,-6.39324
Abj,271,1739355263713,0.45015,0.30329,10.93191,-4.53173,-9.94844,-4.86741
Abj,272,1739355263731,0.88146,-0.3652,10.50808,-0.62559,7.07987,-6.69841
Abj,273,1739355263745,0.47198,-2.07547,8.04796,-5.99653,-5.55404,-6.08808
Abj,274,1739355263760,0.47198,-2.07547,8.04796,5.47774,23.85641,-6.21014
Abj,275,1739355263771,0.49831,-3.32363,9.74387,1.93781,-9.8874,-8.64385
Abj,276,1739355263789,0.64427,-1.92233,10.6684,6.99595,5.43197,-7.00358
Abj,277,1739355263812,1.23589,-1.41206,9.64816,4.62328,1.03757,-7.97248
Abj,278,1739355263828,0.34726,0.62183,9.15464,3.09744,-3.35683,-7.00358
Abj,279,1739355263843,0.34726,0.62183,9.15464,1.99884,5.24887,-7.18668
Abj,280,1739355263860,0.46959,-1.08634,8.45982,-2.39556,-10.37567,-8.03352
Abj,281,1739355263874,0.89581,-0.47288,11.46371,-3.67726,0.30517,-7.24008
Abj,282,1739355263892,0.74507,-4.05673,10.0026,4.07398,-7.5071,-6.33221
Abj,283,1739355263907,0.89103,-1.91037,9.95235,6.08808,1.0986,-8.82695
Abj,284,1739355263918,0.89103,-1.91037,9.95235,7.17905,-1.58687,-7.78938
Abj,285,1739355263936,0.81685,-1.42164,11.02553,6.27118,-5.24887,-8.70488
Abj,286,1739355263954,0.32333,-1.19641,9.92124,6.02704,2.62443,-9.80348
Abj,287,1739355263974,1.06122,-1.22513,10.88884,1.44954,-4.82164,-7.78938
Abj,288,1739355263989,0.50788,-0.70528,9.34367,1.93781,2.44133,-8.33868
Abj,289,1739355264005,0.90538,0.09242,10.05763,-2.45659,2.86857,-8.46075
Abj,290,1739355264025,0.90538,0.09242,10.05763,-8.74303,-1.15963,-6.88151
Abj,291,1739355264047,0.72802,0.39182,9.84676,-8.1327,3.8451,-7.00358
Abj,292,1739355264064,0.81206,-2.54028,9.77019,0.28991,5.92024,-8.15558
